ID	Source	Change	System	Output
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ diö́köl bàtsul ako̠' a̠'mi̠ne̠k
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ diö́köl bàtsul ako̠' a̠'mìne̠k
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ diö́köl bàtsul ako̠' a̠'mìne̠k
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	TARGET_____	Ye' diö́köl bák bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	GPT_EX3____	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	GPT_EX5____	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	GPT_EX10___	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	GPT_EX20___	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0863	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV	GPT_EX10BGR	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	TARGET_____	Ye' diö́köl kë̀ ku̠'bak bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	GPT_EX3____	Ye' kë̀ ku̠'bak diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	GPT_EX5____	Ye' kë̀ ku̠'bak diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	GPT_EX10___	Ye' kë̀ ku̠'bak diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	GPT_EX20___	Ye' kë̀ wa̠ diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0864	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV	GPT_EX10BGR	Ye' kë̀ bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	TARGET_____	Ye' diö́köl bàtsulur ako̠' a̠'mi̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	GPT_EX3____	Ye' diö́köl bàtsul ako̠' a̠'pa̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	GPT_EX5____	Ye' diö́köl bàtsul ako̠' a̠'pa̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	GPT_EX10___	Ye' diö́köl bàtsul ako̠' a̠'pa̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	GPT_EX20___	Ye' diö́köl bàtsul ako̠' a̠'pa̠k
Bribri0865	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	ABSNUM:PL	GPT_EX10BGR	Ye' diö́köl bàtsul ako̠' a̠'mi̠pa
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	TARGET_____	Ye' diö́köl kë̀ ku̠ bàtsulur ako̠' a̠'mi̠k
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	GPT_EX3____	Ye' kë̀ ku̠ ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	GPT_EX5____	Ye' kë̀ ku̠ ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	GPT_EX10___	Ye' kë̀ ku̠ ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	GPT_EX20___	Ye' kë̀ ku̠ diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0866	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, ABSNUM:PL	GPT_EX10BGR	Ye' kë̀ ku̠ diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	TARGET_____	Ye' diö́köl bák bàtsulur ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX3____	Ye' bák ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX5____	Ye' bák ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX10___	Ye' bák ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX20___	Ye' bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0867	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX10BGR	Ye'pa bák diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	TARGET_____	Ye' diö́köl kë̀ ku̠'bak bàtsulur ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX3____	Ye' kë̀ ku'ba̠k dapárke bàtsul ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX5____	Ye' kë̀ ku'ba̠k ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX10___	Ye' kë̀ ku'ba̠k ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX20___	Ye' kë̀ ku̠'bak diö́köl bàtsul ako̠' a̠'mi̠k
Bribri0868	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG, TENSE:PRF_REM, ASPECT:PFV, ABSNUM:PL	GPT_EX10BGR	Ye'pa kë̀ ku̠'bak ië'te̠n bàtsul ako̠' a̠'mi̠k
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	TARGET_____	Wé̠shke̠ alákölpaë̀ tká
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	GPT_EX3____	Wé̠shke̠pa alákölpaë̀ tso
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	GPT_EX5____	Wé̠shke̠ alákölpaë̀ tsöpa
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	GPT_EX10___	Wé̠shké alákölpaë̀ tso
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	GPT_EX20___	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0904	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REC, ASPECT:PFV	GPT_EX10BGR	Wé̠shké alákölpaë̀ tso
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	TARGET_____	Wé̠shke̠ alákölpaë̀ bák
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	GPT_EX3____	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	GPT_EX5____	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	GPT_EX10___	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	GPT_EX20___	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0905	Wé̠shke̠ alákölpaë̀ tso	TENSE:PRF_REM, ASPECT:PFV	GPT_EX10BGR	Wé̠shke̠ bák alákölpaë̀ tso
Bribri0921	Ye' tö i búk	TYPE:NEG	TARGET_____	Ye' kë̀ wa̠ i bùne̠
Bribri0921	Ye' tö i búk	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ i búne̠
Bribri0921	Ye' tö i búk	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ i búne̠
Bribri0921	Ye' tö i búk	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ i bùne̠
Bribri0921	Ye' tö i búk	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ i bùkne̠
Bribri0921	Ye' tö i búk	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ i bùne̠
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	TARGET_____	Ye' tö i ppé
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	GPT_EX3____	Ye' tö i bük
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	GPT_EX5____	Ye' tö i bük
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	GPT_EX10___	Ye' tö i búke
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	GPT_EX20___	Ye' tö i büké
Bribri0922	Ye' tö i búk	TENSE:PRF_REC	GPT_EX10BGR	Ye' tö i bíké
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye tö i ppè
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' tö i bùk
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' tö i bukè
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' tö i bukè
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' tö i bukè
Bribri0923	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i bökè
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' tso i ppö́k
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' tso i búk
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' tso i búkök
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' tso i bökö́k
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' tso i bökö́k
Bribri0924	Ye' tö i búk	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' tso i bökö́k
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' kë̀ ku̠ i ppö́k
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' kë̀ ku̠ i bök
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' kë̀ ku̠ i bök
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' kë̀ ku̠ i bök
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' kë̀ ku̠ i bök
Bribri0925	Ye' tö i búk	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' kë̀ ku̠ i bök
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	TARGET_____	Ye' bák i ppö́k
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	GPT_EX3____	Ye' bák i buök
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	GPT_EX5____	Ye' bák i buök
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	GPT_EX10___	Ye' bák i bökö́k
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	GPT_EX20___	Ye' bák i bükö́k
Bribri0926	Ye' tö i búk	TENSE:PRF_PROG	GPT_EX10BGR	Ye' bák i bök
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	TARGET_____	Ye' kë̀ ku̠'bak i ppö́k
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	GPT_EX3____	Ye' kë̀ ku̠'bak i bök
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	GPT_EX5____	Ye' kë̀ ku̠'bak i bök
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10___	Ye' kë̀ ku̠'bak i bök
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	GPT_EX20___	Ye' kë̀ ku̠'bak i bök
Bribri0927	Ye' tö i búk	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10BGR	Ye' kë̀ ku̠'bak i bök
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	TARGET_____	Ye' tö i ppèke̠
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX3____	Ye' tö i búke̠
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX5____	Ye' tö i búke̠
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10___	Ye' tö i bùke̠
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX20___	Ye' tö i bùke̠
Bribri0928	Ye' tö i búk	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i bùkè̠ke̠
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	I ppö́
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	I bukú̠
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	I búkú̠
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	I búú̠
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	I bukú̠
Bribri0929	Ye' tö i búk	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	I bukú̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	TARGET_____	Bùne̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX3____	I bùkne̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX5____	Búkne̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX10___	Búkne̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX20___	I bùkne̠
Bribri0930	Ye' tö i búk	VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX10BGR	Búkne̠
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	TARGET_____	Bùr
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX3____	Búkàr
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX5____	Búkàr
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX10___	I bùk
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX20___	I bùkùr
Bribri0931	Ye' tö i búk	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI, PERSON:NA	GPT_EX10BGR	Búk ìr
